'DOH000000000001065','01','0155','01550800','015508015','07','2016','I10','0','1','0','0','0','0','0','0','1','0','1','0','0','1','1','3','2','9','4','15','4','17','14','27','15','31','19','33','39','101','13','34','26','67','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','D64','0','0','1','0','0','0','1','1','0','1','0','2','0','0','0','0','0','1','0','2','1','2','0','0','0','0','1','0','1','2','0','0','1','2','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','J10','1','0','0','0','0','2','1','1','1','1','1','0','1','0','0','1','0','0','0','1','0','1','0','0','2','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','L02','1','0','2','2','1','0','0','0','0','0','1','0','0','0','1','1','0','0','0','1','0','2','0','2','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','M15','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','3','7','0','4','3','3','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','T78','0','0','0','1','0','0','1','0','1','0','1','1','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','2','3','0','1','2','2','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','T14','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','1','1','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','L04','2','1','1','0','1','1','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','1','0','0','0','1','1','1','0','0','1','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','E78','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','1','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','L50','0','0','2','0','0','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','K05','0','0','0','1','0','1','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','J44','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','1','0','0','1','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','I50','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','1','0','1','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','H10','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','N20','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','J18','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','2','0','1','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','B82','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','W54','0','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','M94','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','H00','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','H26','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','J09','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','B54','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','J22','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','I24','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','K95','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','N94','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','L30','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','B37','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','H60','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','J43','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','J40','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','L72','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','A59','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','H65','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','H11','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','B35','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','L60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','Q24','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','O99','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000001065','01','0155','01550800','015508015','07','2016','N40','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','1','0','Y'
